Iteration,Model Pairing,Method Name,Stealing Dataset Size,Accuracy,Original Model Accuracy,Parameter Count,Attack duration
1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,13,0.3152257077276205,0.8636363636363636,59274,0.19071745872497559
1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,66,0.5087719298245614,0.8636363636363636,59274,0.4587857723236084
1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,66,0.5558213716108453,0.8636363636363636,59274,0.5683584213256836
1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,66,0.5797448165869219,0.8636363636363636,59274,0.49622201919555664
1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,132,0.686026936026936,0.8636363636363636,59274,0.49779844284057617
1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,132,0.6776094276094277,0.8636363636363636,59274,0.7716968059539795
1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,132,0.6952861952861953,0.8636363636363636,59274,1.2069811820983887
1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,198,0.7709447415329769,0.8636363636363636,59274,1.1148948669433594
1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,198,0.7718360071301248,0.8636363636363636,59274,1.1581859588623047
1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,198,0.7923351158645277,0.8636363636363636,59274,1.2057993412017822
1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,264,0.8229166666666666,0.8636363636363636,59274,0.8007586002349854
1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,264,0.8049242424242424,0.8636363636363636,59274,0.8699994087219238
1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,264,0.7945075757575758,0.8636363636363636,59274,2.0546061992645264
1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,330,0.8414141414141414,0.8636363636363636,59274,1.583967924118042
1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,330,0.8404040404040404,0.8636363636363636,59274,1.669490098953247
1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,330,0.8151515151515152,0.8636363636363636,59274,2.1819467544555664
1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,396,0.8528138528138528,0.8636363636363636,59274,1.1244568824768066
1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,396,0.8398268398268398,0.8636363636363636,59274,1.0803067684173584
1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,396,0.7683982683982684,0.8636363636363636,59274,2.687432289123535
1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,461,0.8521536670547147,0.8636363636363636,59274,2.413046360015869
1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,461,0.8509895227008148,0.8636363636363636,59274,2.296018600463867
1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,461,0.8172293364377182,0.8636363636363636,59274,2.6340696811676025
1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,528,0.8699494949494949,0.8636363636363636,59274,1.622896432876587
1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,528,0.8611111111111112,0.8636363636363636,59274,2.260554790496826
1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,528,0.8409090909090909,0.8636363636363636,59274,2.8461544513702393
1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,594,0.8705234159779615,0.8636363636363636,59274,2.398557662963867
1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,594,0.8636363636363636,0.8636363636363636,59274,2.489959955215454
1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,594,0.8388429752066116,0.8636363636363636,59274,4.4146740436553955
1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,660,0.8469696969696969,0.8636363636363636,59274,1.7450554370880127
1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,660,0.8424242424242424,0.8636363636363636,59274,1.69264817237854
1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,660,0.8181818181818182,0.8636363636363636,59274,3.5641541481018066
1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,10,0.13893129770992366,0.9962121212121212,2810,0.16871047019958496
1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,10,0.4389312977099237,0.9962121212121212,2810,0.13723158836364746
1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,10,0.23435114503816795,0.9962121212121212,2810,0.16934561729431152
1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,13,0.4996174445294568,0.9962121212121212,2810,0.1570734977722168
1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,13,0.5271614384085692,0.9962121212121212,2810,0.1550447940826416
1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,13,0.47130833970925784,0.9962121212121212,2810,0.2087705135345459
1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,66,0.5191387559808612,0.9962121212121212,2810,0.46390533447265625
1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,66,0.583732057416268,0.9962121212121212,2810,0.4295477867126465
1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,66,0.5829346092503987,0.9962121212121212,2810,0.6510255336761475
1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,132,0.7011784511784511,0.9962121212121212,2810,0.7955977916717529
1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,132,0.7196969696969697,0.9962121212121212,2810,0.7887091636657715
1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,132,0.7188552188552189,0.9962121212121212,2810,1.1101858615875244
1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,198,0.8137254901960784,0.9962121212121212,2810,1.13045334815979
1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,198,0.8324420677361853,0.9962121212121212,2810,1.1268455982208252
1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,198,0.8431372549019608,0.9962121212121212,2810,1.653014898300171
1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,264,0.9071969696969697,0.9962121212121212,2810,1.4821691513061523
1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,264,0.9043560606060606,0.9962121212121212,2810,1.517737627029419
1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,264,0.9109848484848485,0.9962121212121212,2810,2.161032199859619
1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,330,0.9252525252525252,0.9962121212121212,2810,1.821014165878296
1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,330,0.9232323232323232,0.9962121212121212,2810,1.8187744617462158
1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,330,0.9232323232323232,0.9962121212121212,2810,2.6621034145355225
1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,396,0.935064935064935,0.9962121212121212,2810,2.2061703205108643
1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,396,0.9372294372294372,0.9962121212121212,2810,2.1653501987457275
1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,396,0.9361471861471862,0.9962121212121212,2810,3.252291679382324
1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,461,0.9452852153667055,0.9962121212121212,2810,2.520860433578491
1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,461,0.9452852153667055,0.9962121212121212,2810,2.505006790161133
1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,461,0.9476135040745053,0.9962121212121212,2810,3.738668441772461
1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,528,0.952020202020202,0.9962121212121212,2810,2.9204978942871094
1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,528,0.9545454545454546,0.9962121212121212,2810,2.8823978900909424
1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,528,0.9532828282828283,0.9962121212121212,2810,4.2790539264678955
1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,594,0.9641873278236914,0.9962121212121212,2810,3.2063097953796387
1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,594,0.9614325068870524,0.9962121212121212,2810,3.1827492713928223
1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,594,0.9573002754820936,0.9962121212121212,2810,4.908056735992432
1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,660,0.9575757575757575,0.9962121212121212,2810,3.5465426445007324
1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,660,0.9575757575757575,0.9962121212121212,2810,3.600334644317627
1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,660,0.9575757575757575,0.9962121212121212,2810,5.431593179702759
1,MiniRocket-1_Conv_CNN,Probabilistic CopycatCNN,10,0.10229007633587786,0.9962121212121212,2810,0.11464571952819824
1,MiniRocket-1_Conv_CNN,Argmax CopycatCNN,10,0.4480916030534351,0.9962121212121212,2810,0.1357283592224121
1,MiniRocket-1_Conv_CNN,Adaptive KnockoffNets,10,0.36259541984732824,0.9962121212121212,2810,0.1356809139251709
1,MiniRocket-1_Conv_CNN,Probabilistic CopycatCNN,13,0.4827850038255547,0.9962121212121212,2810,0.11351847648620605
1,MiniRocket-1_Conv_CNN,Argmax CopycatCNN,13,0.5294567712318287,0.9962121212121212,2810,0.12841010093688965
1,MiniRocket-1_Conv_CNN,Adaptive KnockoffNets,13,0.3703136954858455,0.9962121212121212,2810,0.15104031562805176
1,MiniRocket-1_Conv_CNN,Probabilistic CopycatCNN,66,0.6889952153110048,0.9962121212121212,2810,0.2583596706390381
1,MiniRocket-1_Conv_CNN,Argmax CopycatCNN,66,0.7288676236044657,0.9962121212121212,2810,0.2731027603149414
1,MiniRocket-1_Conv_CNN,Adaptive KnockoffNets,66,0.7240829346092504,0.9962121212121212,2810,0.4133028984069824
1,MiniRocket-1_Conv_CNN,Probabilistic CopycatCNN,132,0.8282828282828283,0.9962121212121212,2810,0.4142622947692871
1,MiniRocket-1_Conv_CNN,Argmax CopycatCNN,132,0.8451178451178452,0.9962121212121212,2810,0.40440797805786133
1,MiniRocket-1_Conv_CNN,Adaptive KnockoffNets,132,0.8367003367003367,0.9962121212121212,2810,0.7426385879516602
1,MiniRocket-1_Conv_CNN,Probabilistic CopycatCNN,198,0.8939393939393939,0.9962121212121212,2810,0.5882430076599121
1,MiniRocket-1_Conv_CNN,Argmax CopycatCNN,198,0.9019607843137255,0.9962121212121212,2810,0.5597515106201172
1,MiniRocket-1_Conv_CNN,Adaptive KnockoffNets,198,0.8992869875222816,0.9962121212121212,2810,1.0407531261444092
1,MiniRocket-1_Conv_CNN,Probabilistic CopycatCNN,264,0.9232954545454546,0.9962121212121212,2810,0.713280200958252
1,MiniRocket-1_Conv_CNN,Argmax CopycatCNN,264,0.9195075757575758,0.9962121212121212,2810,0.6944458484649658
1,MiniRocket-1_Conv_CNN,Adaptive KnockoffNets,264,0.9176136363636364,0.9962121212121212,2810,1.316765308380127
1,MiniRocket-1_Conv_CNN,Probabilistic CopycatCNN,330,0.9333333333333333,0.9962121212121212,2810,0.8456947803497314
1,MiniRocket-1_Conv_CNN,Argmax CopycatCNN,330,0.9292929292929293,0.9962121212121212,2810,0.842318058013916
1,MiniRocket-1_Conv_CNN,Adaptive KnockoffNets,330,0.9252525252525252,0.9962121212121212,2810,1.6308972835540771
1,MiniRocket-1_Conv_CNN,Probabilistic CopycatCNN,396,0.9393939393939394,0.9962121212121212,2810,1.074695110321045
1,MiniRocket-1_Conv_CNN,Argmax CopycatCNN,396,0.9404761904761905,0.9962121212121212,2810,1.0398943424224854
1,MiniRocket-1_Conv_CNN,Adaptive KnockoffNets,396,0.9404761904761905,0.9962121212121212,2810,1.9267938137054443
1,MiniRocket-1_Conv_CNN,Probabilistic CopycatCNN,461,0.9534342258440046,0.9962121212121212,2810,1.140160083770752
1,MiniRocket-1_Conv_CNN,Argmax CopycatCNN,461,0.9604190919674039,0.9962121212121212,2810,1.1371922492980957
1,MiniRocket-1_Conv_CNN,Adaptive KnockoffNets,461,0.9580908032596042,0.9962121212121212,2810,2.217461347579956
1,MiniRocket-1_Conv_CNN,Probabilistic CopycatCNN,528,0.9633838383838383,0.9962121212121212,2810,1.289928674697876
1,MiniRocket-1_Conv_CNN,Argmax CopycatCNN,528,0.9646464646464646,0.9962121212121212,2810,1.2810285091400146
1,MiniRocket-1_Conv_CNN,Adaptive KnockoffNets,528,0.9621212121212122,0.9962121212121212,2810,2.547593832015991
1,MiniRocket-1_Conv_CNN,Probabilistic CopycatCNN,594,0.9696969696969697,0.9962121212121212,2810,1.4379258155822754
1,MiniRocket-1_Conv_CNN,Argmax CopycatCNN,594,0.9683195592286501,0.9962121212121212,2810,1.594578742980957
1,MiniRocket-1_Conv_CNN,Adaptive KnockoffNets,594,0.9696969696969697,0.9962121212121212,2810,3.0100152492523193
1,MiniRocket-1_Conv_CNN,Probabilistic CopycatCNN,660,0.9848484848484849,0.9962121212121212,2810,1.5913853645324707
1,MiniRocket-1_Conv_CNN,Argmax CopycatCNN,660,0.9818181818181818,0.9962121212121212,2810,1.5882868766784668
1,MiniRocket-1_Conv_CNN,Adaptive KnockoffNets,660,0.9772727272727273,0.9962121212121212,2810,3.1324665546417236
1,Rocket-1_Conv_CNN,Probabilistic CopycatCNN,10,0.13511450381679388,0.9977272727272727,2810,0.29367518424987793
1,Rocket-1_Conv_CNN,Argmax CopycatCNN,10,0.46564885496183206,0.9977272727272727,2810,0.29750561714172363
1,Rocket-1_Conv_CNN,Adaptive KnockoffNets,10,0.26564885496183205,0.9977272727272727,2810,0.33384227752685547
1,Rocket-1_Conv_CNN,Probabilistic CopycatCNN,13,0.4636572302983933,0.9977272727272727,2810,0.3599393367767334
1,Rocket-1_Conv_CNN,Argmax CopycatCNN,13,0.5845447589900535,0.9977272727272727,2810,0.35919880867004395
1,Rocket-1_Conv_CNN,Adaptive KnockoffNets,13,0.5271614384085692,0.9977272727272727,2810,0.389843225479126
1,Rocket-1_Conv_CNN,Probabilistic CopycatCNN,66,0.7177033492822966,0.9977272727272727,2810,1.4758315086364746
1,Rocket-1_Conv_CNN,Argmax CopycatCNN,66,0.7583732057416268,0.9977272727272727,2810,1.4786012172698975
1,Rocket-1_Conv_CNN,Adaptive KnockoffNets,66,0.7807017543859649,0.9977272727272727,2810,1.6816706657409668
1,Rocket-1_Conv_CNN,Probabilistic CopycatCNN,132,0.8392255892255892,0.9977272727272727,2810,2.8964684009552
1,Rocket-1_Conv_CNN,Argmax CopycatCNN,132,0.8476430976430976,0.9977272727272727,2810,2.8894126415252686
1,Rocket-1_Conv_CNN,Adaptive KnockoffNets,132,0.8072390572390572,0.9977272727272727,2810,3.2736237049102783
1,Rocket-1_Conv_CNN,Probabilistic CopycatCNN,198,0.8823529411764706,0.9977272727272727,2810,4.295800447463989
1,Rocket-1_Conv_CNN,Argmax CopycatCNN,198,0.893048128342246,0.9977272727272727,2810,4.231024503707886
1,Rocket-1_Conv_CNN,Adaptive KnockoffNets,198,0.8948306595365418,0.9977272727272727,2810,4.8416526317596436
1,Rocket-1_Conv_CNN,Probabilistic CopycatCNN,264,0.9289772727272727,0.9977272727272727,2810,5.6577582359313965
1,Rocket-1_Conv_CNN,Argmax CopycatCNN,264,0.9337121212121212,0.9977272727272727,2810,5.6911046504974365
1,Rocket-1_Conv_CNN,Adaptive KnockoffNets,264,0.9289772727272727,0.9977272727272727,2810,6.457063436508179
1,Rocket-1_Conv_CNN,Probabilistic CopycatCNN,330,0.9464646464646465,0.9977272727272727,2810,7.017200231552124
1,Rocket-1_Conv_CNN,Argmax CopycatCNN,330,0.9434343434343434,0.9977272727272727,2810,7.0954225063323975
1,Rocket-1_Conv_CNN,Adaptive KnockoffNets,330,0.9414141414141414,0.9977272727272727,2810,7.959571599960327
1,Rocket-1_Conv_CNN,Probabilistic CopycatCNN,396,0.9577922077922078,0.9977272727272727,2810,8.500679731369019
1,Rocket-1_Conv_CNN,Argmax CopycatCNN,396,0.9534632034632035,0.9977272727272727,2810,8.436221361160278
1,Rocket-1_Conv_CNN,Adaptive KnockoffNets,396,0.9415584415584416,0.9977272727272727,2810,9.585732221603394
1,Rocket-1_Conv_CNN,Probabilistic CopycatCNN,461,0.9557625145518044,0.9977272727272727,2810,9.77576994895935
1,Rocket-1_Conv_CNN,Argmax CopycatCNN,461,0.9545983701979045,0.9977272727272727,2810,9.697275400161743
1,Rocket-1_Conv_CNN,Adaptive KnockoffNets,461,0.959254947613504,0.9977272727272727,2810,11.315341711044312
1,Rocket-1_Conv_CNN,Probabilistic CopycatCNN,528,0.9696969696969697,0.9977272727272727,2810,11.00700044631958
1,Rocket-1_Conv_CNN,Argmax CopycatCNN,528,0.9621212121212122,0.9977272727272727,2810,11.191277980804443
1,Rocket-1_Conv_CNN,Adaptive KnockoffNets,528,0.9671717171717171,0.9977272727272727,2810,12.81272578239441
1,Rocket-1_Conv_CNN,Probabilistic CopycatCNN,594,0.9862258953168044,0.9977272727272727,2810,12.525447130203247
1,Rocket-1_Conv_CNN,Argmax CopycatCNN,594,0.9793388429752066,0.9977272727272727,2810,12.755923509597778
1,Rocket-1_Conv_CNN,Adaptive KnockoffNets,594,0.9752066115702479,0.9977272727272727,2810,14.346008539199829
1,Rocket-1_Conv_CNN,Probabilistic CopycatCNN,660,0.9818181818181818,0.9977272727272727,2810,14.05769395828247
1,Rocket-1_Conv_CNN,Argmax CopycatCNN,660,0.9787878787878788,0.9977272727272727,2810,14.068204641342163
1,Rocket-1_Conv_CNN,Adaptive KnockoffNets,660,0.9772727272727273,0.9977272727272727,2810,15.90124773979187
1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,10,0.13511450381679388,0.9962121212121212,2810,0.13817214965820312
1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,10,0.5633587786259542,0.9962121212121212,2810,0.13999056816101074
1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,10,0.4847328244274809,0.9962121212121212,2810,0.18349289894104004
1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,13,0.7169089517980107,0.9962121212121212,2810,0.14716601371765137
1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,13,0.7498087222647284,0.9962121212121212,2810,0.15589594841003418
1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,13,0.6901300688599847,0.9962121212121212,2810,0.21052289009094238
1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,66,0.7655502392344498,0.9962121212121212,2810,0.3957674503326416
1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,66,0.7894736842105263,0.9962121212121212,2810,0.3955860137939453
1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,66,0.8261562998405104,0.9962121212121212,2810,0.6711821556091309
1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,132,0.8577441077441077,0.9962121212121212,2810,0.6710085868835449
1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,132,0.8585858585858586,0.9962121212121212,2810,0.6930961608886719
1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,132,0.8796296296296297,0.9962121212121212,2810,1.286113977432251
1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,198,0.9126559714795008,0.9962121212121212,2810,0.9805724620819092
1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,198,0.9188948306595366,0.9962121212121212,2810,0.9784352779388428
1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,198,0.9073083778966132,0.9962121212121212,2810,1.8721733093261719
1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,264,0.9450757575757576,0.9962121212121212,2810,1.325119972229004
1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,264,0.9441287878787878,0.9962121212121212,2810,1.2796058654785156
1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,264,0.946969696969697,0.9962121212121212,2810,2.501680374145508
1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,330,0.9545454545454546,0.9962121212121212,2810,1.6023790836334229
1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,330,0.9535353535353536,0.9962121212121212,2810,1.6028480529785156
1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,330,0.9535353535353536,0.9962121212121212,2810,3.1988933086395264
1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,396,0.9664502164502164,0.9962121212121212,2810,1.912614107131958
1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,396,0.9642857142857143,0.9962121212121212,2810,1.9206006526947021
1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,396,0.961038961038961,0.9962121212121212,2810,3.7397773265838623
1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,461,0.9720605355064028,0.9962121212121212,2810,2.223769426345825
1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,461,0.969732246798603,0.9962121212121212,2810,2.344494342803955
1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,461,0.969732246798603,0.9962121212121212,2810,4.557009696960449
1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,528,0.9722222222222222,0.9962121212121212,2810,2.676412582397461
1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,528,0.9734848484848485,0.9962121212121212,2810,2.678088426589966
1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,528,0.9734848484848485,0.9962121212121212,2810,5.182061433792114
1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,594,0.9752066115702479,0.9962121212121212,2810,2.873004198074341
1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,594,0.9710743801652892,0.9962121212121212,2810,2.881021738052368
1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,594,0.9696969696969697,0.9962121212121212,2810,5.799902677536011
1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,660,0.9772727272727273,0.9962121212121212,2810,3.359729528427124
1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,660,0.9787878787878788,0.9962121212121212,2810,3.2421770095825195
1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,660,0.9787878787878788,0.9962121212121212,2810,6.556878566741943
1,Hydra-1_Conv_CNN,Probabilistic CopycatCNN,10,0.09465648854961832,0.9856060606060606,2810,0.126234769821167
1,Hydra-1_Conv_CNN,Argmax CopycatCNN,10,0.6083969465648855,0.9856060606060606,2810,0.12732243537902832
1,Hydra-1_Conv_CNN,Adaptive KnockoffNets,10,0.466412213740458,0.9856060606060606,2810,0.146834135055542
