Iteration,Defence,Model Pairing,Method Name,Stealing Dataset Size,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
1,GaussianNoise,Hydra-LSTM,KnockoffNets (vs. Protected),386,0.6617773943054357,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),463,0.7292051756007394,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),463,0.6950092421441775,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,KnockoffNets (vs. Protected),463,0.532347504621072,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),540,0.7373134328358208,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),540,0.7442786069651741,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,KnockoffNets (vs. Protected),540,0.7024875621890547,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),618,0.7421790722761596,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),618,0.7669902912621359,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,KnockoffNets (vs. Protected),618,0.7432578209277239,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),695,0.7729411764705882,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),695,0.7623529411764706,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,KnockoffNets (vs. Protected),695,0.5247058823529411,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),772,0.7516170763260026,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),772,0.7128072445019404,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Hydra-LSTM,KnockoffNets (vs. Protected),772,0.7270375161707633,0.8135922330097087,0.8135922330097087
1,GaussianNoise,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),7,0.5396618985695709,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),7,0.5370611183355006,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,KnockoffNets (vs. Protected),7,0.4460338101430429,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),15,0.4366013071895425,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),15,0.2869281045751634,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,KnockoffNets (vs. Protected),15,0.38300653594771245,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),77,0.4938692098092643,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),77,0.4829700272479564,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,KnockoffNets (vs. Protected),77,0.3739782016348774,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),154,0.6398274622573688,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),154,0.6621135873472322,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,KnockoffNets (vs. Protected),154,0.5938173975557153,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),231,0.6575342465753424,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),231,0.5357686453576864,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,KnockoffNets (vs. Protected),231,0.5068493150684932,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),309,0.6877022653721683,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),309,0.6739482200647249,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,KnockoffNets (vs. Protected),309,0.4029126213592233,0.8718446601941747,0.8744336569579289
1,GaussianNoise,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),386,0.5202761000862812,0.8718446601941747,0.8744336569579289
