Iteration,Defence,Model Pairing,Method Name,Stealing Dataset Size,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
1,ReverseSigmoid,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),10,0.11165344722391703,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),16,0.05939987752602572,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),16,0.03674219228413962,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),16,0.017146356399265157,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),82,0.03509891512444161,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),82,0.11295469049138482,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),82,0.11295469049138482,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),164,0.009427609427609427,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),164,0.10976430976430976,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),164,0.10976430976430976,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),247,0.006419400855920114,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),247,0.11055634807417974,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),247,0.11055634807417974,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),329,0.0007575757575757576,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),329,0.11287878787878788,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),329,0.11287878787878788,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),412,0.0,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),412,0.012126111560226353,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),412,0.00889248181083266,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),494,0.0008658008658008658,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),494,0.003463203463203463,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),494,0.003463203463203463,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),577,0.0,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),577,0.0065298507462686565,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),577,0.005597014925373134,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),659,0.00101010101010101,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),659,0.00909090909090909,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),659,0.007070707070707071,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),742,0.0011025358324145535,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),742,0.002205071664829107,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),742,0.002205071664829107,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Probabilistic CopycatCNN (vs. Protected),824,0.0024242424242424242,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,Argmax CopycatCNN (vs. Protected),824,0.006060606060606061,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,MultiRocketHydra-LSTM,KnockoffNets (vs. Protected),824,0.008484848484848486,0.9939357186173439,0.0006064281382656155
1,ReverseSigmoid,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),10,0.007321537522879805,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),10,0.11165344722391703,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,KnockoffNets (vs. Protected),10,0.11165344722391703,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),16,0.03184323331292101,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),16,0.11206368646662584,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,KnockoffNets (vs. Protected),16,0.11206368646662584,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),82,0.007019783024888321,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),82,0.11104020421186982,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,KnockoffNets (vs. Protected),82,0.11104020421186982,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),164,0.0047138047138047135,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),164,0.11515151515151516,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,KnockoffNets (vs. Protected),164,0.018855218855218854,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),247,0.0007132667617689016,0.9818071558520315,0.001212856276531231
1,ReverseSigmoid,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),247,0.011412268188302425,0.9818071558520315,0.001212856276531231
